"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"hsa03030","hsa03030","DNA replication","18/435","36/7843",6.29144091777413e-14,1.75531201605898e-11,1.58941665291136e-11,"5427/4176/4174/4175/4172/4173/4171/5111/5557/10714/5983/23649/5982/5426/5984/1763/57804/2237",18
"hsa04110","hsa04110","Cell cycle","30/435","124/7843",3.238807063906e-12,4.51813585414888e-10,4.09112471230232e-10,"595/9134/993/8318/4998/4085/4176/4174/4175/23594/4172/4173/4171/5111/9088/990/890/1017/4609/983/1869/1870/7040/5933/7272/1111/9700/891/5347/699",30
"hsa05322","hsa05322","Systemic lupus erythematosus","27/435","133/7843",2.77056678399707e-09,2.57662710911728e-07,2.33310887073438e-07,"3018/8335/8350/8343/718/8342/87/8356/8332/3012/8339/8345/8329/8968/8355/8359/8358/8348/8340/8360/8331/8353/8347/6632/8330/8366/8361",27
"hsa05034","hsa05034","Alcoholism","28/435","180/7843",5.63268824580937e-07,3.92880005145204e-05,3.55748731314276e-05,"3018/8335/8350/8343/8342/2770/8356/8332/3012/8339/2030/8345/8329/8968/8355/8359/8358/8348/8340/8360/10014/8331/8353/8347/8330/8366/8361/814",28
"hsa05203","hsa05203","Viral carcinogenesis","29/435","201/7843",1.74672099379437e-06,9.74670314537259e-05,8.82553765285577e-05,"595/9134/3725/3018/8850/5366/8343/718/8342/87/890/1017/5902/8339/8345/10379/8359/983/4792/5295/8348/5933/8340/8360/10014/1111/8347/8366/8361",29
"hsa03460","hsa03460","Fanconi anemia pathway","13/435","54/7843",5.38913353432358e-06,0.000250594709346046,0.00022691088565573,"5888/641/2187/55215/83990/29089/672/675/2175/7398/2177/146956/80010",13
"hsa03440","hsa03440","Homologous recombination","11/435","41/7843",9.35254711093266e-06,0.000372765806278602,0.000337535534830652,"7516/5888/641/8438/83990/10714/672/675/57804/84142/146956",11
"hsa03430","hsa03430","Mismatch repair","8/435","23/7843",1.96676323538134e-05,0.000685908678339241,0.000621083126962527,"9156/5111/10714/5983/5982/5984/4436/57804",8
"hsa04218","hsa04218","Cellular senescence","21/435","160/7843",0.000190242820588041,0.00589752743822928,0.00534014934983975,"595/9134/993/776/22808/890/1017/678/4605/4609/983/1869/1870/7040/5295/5933/6237/4773/5530/1111/891",21
"hsa03410","hsa03410","Base excision repair","8/435","33/7843",0.000340903159847027,0.00951119815973205,0.00861229035403015,"5427/5111/10714/55247/5426/57804/10039/2237",8
"hsa05215","hsa05215","Prostate cancer","14/435","97/7843",0.000856362223053857,0.0217204600210933,0.0196676491419068,"2119/595/7039/9134/1956/1017/4792/1869/51176/1870/5295/6935/5159/2263",14
"hsa04115","hsa04115","p53 signaling pathway","11/435","72/7843",0.0018900002022845,0.0439425047031147,0.0397894779428316,"595/143686/9134/6241/5366/1017/983/9540/1111/891/56475",11
